-31.126960	39.791930
-31.211097	39.640828
-31.289569	39.559676
-31.308040	39.427810
-31.383490	39.225520
-31.426895	38.919474
-31.756476	38.922480
-31.836180	38.670660
-31.934270	38.439470
-31.995815	38.339385
-32.176820	38.208285
-32.331490	38.130259
-32.478416	38.038821
-32.520113	38.005995
-32.870951	37.919299
-33.092286	37.851733
-33.182130	37.756022
-33.441485	37.794625
-33.574410	37.679922
-33.855512	37.730013
-33.983775	37.620198
-34.047907	37.461256
-34.277370	37.410010
-34.461140	37.178310
-34.490650	36.993290
-34.613897	36.656550
-35.010179	36.740708
-35.077247	36.648821
-35.327990	36.064439
-35.371149	35.968258
-35.656660	35.835710
-35.799654	35.824149
-35.984720	35.486030
-35.995821	35.402229
-36.010911	35.283744
-37.222105	35.457576
-37.269188	35.377927
-37.330735	35.273992
-37.409207	35.192840
-37.485155	35.134413
-37.597539	35.084637
-37.824545	34.963091
-37.981488	34.872922
-38.060332	34.792462
-38.531553	34.868111
-38.606102	34.567547
-38.582560	34.435299
-38.589653	34.271555
-39.001629	34.328662
-39.280204	33.727534
-40.132969	33.841703
-40.162831	33.770913
-40.190296	33.596586
-40.287639	33.451571
-40.312160	33.367765
-40.557369	33.361986
-40.676821	33.202847
-40.889344	32.971854
-41.002518	32.864929
-41.137530	32.760890
-41.167440	32.653970
-41.220250	32.503700
-41.352290	32.437230
-41.631450	32.151130
-41.771398	32.035102
-41.857790	31.940170
-41.920494	31.884820
-41.995042	31.818696
-42.042125	31.680437
-42.101470	31.497620
-42.191222	31.397906
-42.340318	31.328777
-42.411910	31.214820
-42.581670	31.159910
-42.725020	31.122340
-42.853280	31.041430
-42.868370	30.963400
-42.936703	30.847874
-43.124420	30.764000
-43.233660	30.588759
-43.249354	30.441483
-43.245431	30.360330
-43.245431	30.294206
-43.917639	30.331739
-43.927448	30.306191
-43.978455	30.173943
-44.005920	30.026666
-44.051041	29.895921
-44.096162	29.792226
-44.158940	29.675006
-44.306287	29.652762
-44.388683	29.568604
-44.402202	29.478888
-44.430354	29.315870
-44.476750	29.223409
-44.543412	29.165465
-44.583374	29.096458
-44.655273	28.993477
-44.680777	28.942381
-44.710204	28.882268
-44.780789	28.827331
-45.056395	28.761494
-45.153530	28.645489
-45.176065	28.546591
-45.224887	28.334646
-45.247690	28.197800
-45.422319	28.044638
-45.414774	27.965167
-45.405343	27.872692
-45.399684	27.817784
-45.429864	27.723864
-45.450613	27.687740
-45.473247	27.608269
-45.569445	27.511459
-45.582648	27.473891
-45.644766	27.284605
-45.678718	27.225362
-45.720214	27.164675
-45.737010	27.067430
-45.750394	27.001398
-45.780574	26.797663
-45.773050	26.726290
-45.837106	26.663284
-45.892470	26.539020
-45.939285	26.479851
-45.945280	26.336730
-45.976687	26.247144
-46.220670	26.117100
-46.314158	25.916255
-46.321703	25.823779
-46.312270	25.680780
-46.298663	25.621007
-46.718953	25.586810
-46.737210	25.510230
-46.759850	25.429310
-46.785914	25.372960
-46.827411	25.302159
-46.848160	25.234247
-46.840615	25.186564
-46.840615	25.138882
-46.861363	25.096979
-46.965106	24.961155
-47.064404	24.883640
-47.310310	24.819550
-47.359350	24.712630
-47.378210	24.657720
-47.540430	24.611480
-47.570610	24.452540
-47.623420	24.212680
-47.677486	24.056575
-46.365214	23.851448
-46.404072	23.761862
-46.422934	23.686726
-46.430479	23.600030
-46.434251	23.527783
-46.434251	23.458426
-46.449341	23.374620
-46.469754	23.311043
-46.487066	23.261916
-46.502129	23.212788
-46.488617	23.140542
-46.496162	23.085634
-46.502129	23.039396
-46.539854	22.970040
-46.562488	22.894903
-46.551171	22.813987
-46.558716	22.738851
-46.528536	22.666604
-46.526341	22.585688
-46.505811	22.501882
-46.487039	22.435415
-46.445542	22.380508
-46.430453	22.334270
-46.426680	22.279362
-46.445452	22.221565
-46.456769	22.166658
-46.460542	22.105971
-46.968136	21.710060
-46.990771	21.606024
-47.005861	21.507769
-46.990771	21.397954
-47.747421	18.071751
-47.703044	17.875212
-47.686998	17.575702
-47.692491	17.426139
-47.643054	17.131999
-47.687954	16.956236
-47.672865	16.765505
-47.718134	16.603672
-47.740769	16.360924
-47.748313	16.187532
-47.793583	16.048819
-47.929391	15.829189
-47.929391	15.609560
