-43.981967	15.310825
-43.981967	15.669776
-43.762247	15.889134
-43.751503	16.035705
-43.234918	18.226797
-43.256890	18.361404
-43.344778	18.661027
-43.278862	18.888362
-43.158016	19.207429
-43.169002	19.456700
-42.993226	19.745855
-42.916324	20.084863
-42.894352	20.872559
-42.894352	21.181655
-42.839422	21.590460
-42.773506	21.919498
-42.828436	22.248535
-42.806464	22.527719
-42.757027	22.691240
-42.729562	22.860745
-42.674632	23.040220
-43.564499	23.574657
-43.553513	23.653426
-43.520555	23.743164
-43.366750	23.972493
-43.169002	24.092143
-43.147030	24.231735
-43.092100	24.461064
-43.015198	24.580714
-42.575758	24.909752
-42.553786	25.064300
-42.498856	25.273688
-42.301108	25.697448
-41.916597	26.330597
-41.740821	26.679576
-41.619975	26.968730
-40.982787	28.085464
-40.334612	29.042665
-40.328866	29.137006
-40.291141	29.261271
-40.253417	29.347966
-40.128926	29.376865
-40.110064	29.521358
-39.993118	29.587825
-39.623418	29.561816
-39.547969	29.662961
-39.431023	29.758327
-39.393299	29.850803
-39.306532	29.972177
-39.238628	30.145569
-38.797252	30.087771
-38.744932	30.186027
-38.503495	30.373868
-38.461998	30.457674
-38.254514	30.700422
-38.235652	31.021197
-37.854634	31.191699
-37.809930	31.272615
-37.802385	31.347751
-37.651487	31.466236
-37.564721	31.547152
-37.538314	31.659857
-37.519451	31.758112
-37.493044	31.902605
-37.489272	32.023979
-37.459092	32.119345
-36.968674	32.168472
-36.957848	32.336084
-36.882399	32.469018
-36.810722	32.619291
-36.761681	32.729106
-36.269789	32.533456
-36.072041	32.722902
-35.946832	32.850480
-35.860066	32.992083
-35.792161	33.133686
-35.324378	33.116347
-35.109348	33.107678
-34.972688	33.286849
-34.874604	33.382215
-34.821790	33.445792
-34.519994	33.422673
-34.478497	33.587395
-34.467180	33.656752
-34.350234	33.728998
-34.342689	33.913949
-34.278743	34.101790
-34.218384	34.278072
-34.018444	34.304081
-33.784266	34.384997
-33.474925	34.731780
-32.990097	34.688433
-32.392519	34.633525
-32.266142	34.806917
-32.175604	35.127692
-31.937939	35.136361
-31.704048	35.251956
-31.572432	35.384889
-31.474349	35.526493
-31.432852	35.595849
-31.217822	35.838598
-31.108521	35.961403
-30.982967	36.039550
-30.803152	36.043778
-30.799379	36.176712
-30.735248	36.272077
-30.659799	36.321205
-30.541931	36.563813
-30.467404	36.711336
-30.467404	36.824041
-30.388183	36.971424
-30.263692	37.110137
-30.090159	37.185274
-29.812326	37.243071
-28.922028	37.237291
-28.371251	37.173714
-28.227898	37.167935
-28.069455	37.416463
-27.948737	37.595634
-27.850653	37.769026
-27.684665	38.005995
